City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,yellowknife,62.456,-114.3525,43.41,100,75,5.01,CA,2023-10-04 10:37:56
1,nogliki,51.8333,143.1667,51.35,64,92,3.0,RU,2023-10-04 10:37:56
2,lensk,60.7253,114.9278,36.72,94,100,8.99,RU,2023-10-04 10:37:57
3,zaghouan,36.4029,10.1429,82.26,30,0,1.19,TN,2023-10-04 10:37:57
4,weno,7.4515,151.8468,82.35,74,40,0.0,FM,2023-10-04 10:37:57
5,margaret river,-33.95,115.0667,56.61,81,33,7.36,AU,2023-10-04 10:37:57
6,tiksi,71.6872,128.8694,24.67,89,100,5.88,RU,2023-10-04 10:37:57
7,ende,-8.8432,121.6623,78.15,88,15,2.46,ID,2023-10-04 10:37:58
8,ushuaia,-54.8,-68.3,49.66,97,100,8.01,AR,2023-10-04 10:37:58
9,khorixas,-20.3667,14.9667,99.32,11,44,9.89,NA,2023-10-04 10:37:58
10,adamstown,-25.066,-130.1015,68.23,77,100,19.3,PN,2023-10-04 10:37:58
11,valparaiso,-33.0393,-71.6273,46.04,87,0,4.61,CL,2023-10-04 10:37:59
12,arkalyk,50.2486,66.9114,59.58,29,94,5.03,KZ,2023-10-04 10:37:59
13,bulanash,57.2783,61.9965,58.95,58,77,7.99,RU,2023-10-04 10:37:59
14,port-aux-francais,-49.35,70.2167,38.53,81,99,34.36,TF,2023-10-04 10:35:25
15,mountain home,43.133,-115.6912,47.68,99,0,14.97,US,2023-10-04 10:33:40
16,ascension,30.2169,-90.9001,72.0,96,100,0.0,US,2023-10-04 10:38:00
17,moyale,3.5167,39.0584,78.28,52,97,13.06,KE,2023-10-04 10:38:00
18,mocorito,25.4833,-107.9167,76.21,82,43,2.46,MX,2023-10-04 10:38:00
19,naifaru,5.4444,73.3657,80.53,81,100,17.47,MV,2023-10-04 10:38:00
20,susuman,62.7833,148.1667,29.98,73,81,3.0,RU,2023-10-04 10:38:01
21,ulaangom,49.9811,92.0667,46.36,71,100,6.73,MN,2023-10-04 10:38:01
22,puerto natales,-51.7236,-72.4875,41.74,89,100,10.29,CL,2023-10-04 10:38:01
23,kapa'a,22.0752,-159.319,73.38,87,0,4.61,US,2023-10-04 10:38:01
24,edinburgh of the seven seas,-37.0676,-12.3116,50.52,72,96,12.12,SH,2023-10-04 10:38:01
25,shimoda,34.6667,138.95,65.1,88,100,11.1,JP,2023-10-04 10:38:02
26,puerto ayora,-0.7393,-90.3518,71.55,100,80,5.99,EC,2023-10-04 10:38:02
27,punta arenas,-53.15,-70.9167,44.71,70,0,39.12,CL,2023-10-04 10:38:02
28,iqaluit,63.7506,-68.5145,26.33,86,20,2.3,CA,2023-10-04 10:38:02
29,st. john's,47.5649,-52.7093,46.98,79,75,18.99,CA,2023-10-04 10:38:02
30,hermanus,-34.4187,19.2345,70.9,63,99,1.43,ZA,2023-10-04 10:38:03
31,princeton,25.5384,-80.4089,81.0,90,0,8.05,US,2023-10-04 10:36:57
32,flying fish cove,-10.4217,105.6791,76.68,83,100,10.36,CX,2023-10-04 10:38:03
33,ilulissat,69.2167,-51.1,26.62,59,40,13.8,GL,2023-10-04 10:38:03
34,tsiombe,-25.3,45.4833,91.51,18,0,10.16,MG,2023-10-04 10:38:03
35,anadyr,64.75,177.4833,30.7,92,40,6.71,RU,2023-10-04 10:38:04
36,grytviken,-54.2811,-36.5092,36.52,96,100,10.74,GS,2023-10-04 10:38:04
37,ust-nera,64.5667,143.2,35.22,61,100,1.99,RU,2023-10-04 10:38:04
38,kodiak,57.79,-152.4072,31.51,86,0,3.44,US,2023-10-04 10:38:04
39,georgetown,5.4112,100.3354,87.73,77,20,8.05,MY,2023-10-04 10:38:04
40,komsomol'skiy,43.9783,46.6985,69.08,52,99,4.05,RU,2023-10-04 10:38:05
41,bethel,41.3712,-73.414,65.41,89,0,0.0,US,2023-10-04 10:34:24
42,hithadhoo,-0.6,73.0833,81.86,79,23,11.65,MV,2023-10-04 10:38:05
43,kefamenanu,-9.4467,124.4781,73.36,75,1,2.21,ID,2023-10-04 10:38:05
44,zyrya,40.3661,50.2917,71.69,69,88,25.75,AZ,2023-10-04 10:38:06
45,kaa-khem,51.6833,94.7333,52.41,38,100,2.59,RU,2023-10-04 10:38:06
46,harper,4.375,-7.7169,80.94,68,88,6.35,LR,2023-10-04 10:38:06
47,muisne,0.6,-80.0333,73.83,82,100,8.48,EC,2023-10-04 10:38:06
48,kostanay,53.1667,63.5833,64.69,52,40,15.66,KZ,2023-10-04 10:36:38
49,usinsk,65.9939,57.5281,40.06,77,100,17.0,RU,2023-10-04 10:38:07
50,iwanai,42.9744,140.5089,54.63,85,100,6.89,JP,2023-10-04 10:38:07
51,udachny,66.4167,112.4,28.45,92,100,24.58,RU,2023-10-04 10:38:07
52,kuta,-8.7233,115.1723,82.35,78,20,13.0,ID,2023-10-04 10:38:07
53,santa cruz,-17.8,-63.1667,82.45,65,40,13.8,BO,2023-10-04 10:38:08
54,bel ombre,-4.6167,55.4167,84.04,74,40,14.97,SC,2023-10-04 10:38:08
55,wynyard,-41.0,145.7167,52.99,72,99,8.57,AU,2023-10-04 10:38:08
56,yuzhno-kurilsk,44.0306,145.8556,57.38,73,88,8.05,RU,2023-10-04 10:38:08
57,al qubbah,32.7616,22.2424,70.0,57,11,9.33,LY,2023-10-04 10:38:08
58,sayat,38.7839,63.8803,85.87,11,2,10.83,TM,2023-10-04 10:38:09
59,longyearbyen,78.2186,15.6401,28.24,74,75,13.8,SJ,2023-10-04 10:38:09
60,tulua,4.0847,-76.1954,68.11,97,99,0.92,CO,2023-10-04 10:38:09
61,waitangi,-43.9535,-176.5597,45.82,72,100,10.0,NZ,2023-10-04 10:38:09
62,brookings,44.3114,-96.7984,57.18,94,75,9.22,US,2023-10-04 10:35:20
63,knyaze-volkonskoye,48.4642,135.4567,50.34,91,87,4.0,RU,2023-10-04 10:38:10
64,redwood falls,44.5394,-95.1169,59.05,100,20,10.36,US,2023-10-04 10:37:51
65,selfoss,63.9331,-20.9971,46.04,77,100,10.51,IS,2023-10-04 10:38:10
66,feijo,-8.1642,-70.3536,75.42,73,77,1.3,BR,2023-10-04 10:38:10
67,stanley,54.868,-1.6985,57.22,81,20,11.5,GB,2023-10-04 10:38:10
68,egilsstadir,65.2653,-14.3948,40.91,93,100,11.5,IS,2023-10-04 10:38:11
69,abbeville,50.1,1.8333,65.25,65,100,12.08,FR,2023-10-04 10:38:11
70,igarka,67.4667,86.5833,32.83,89,63,7.76,RU,2023-10-04 10:38:11
71,dudinka,69.4058,86.1778,34.63,86,100,18.99,RU,2023-10-04 10:38:11
72,minab,27.1467,57.0801,102.04,23,0,11.14,IR,2023-10-04 10:38:12
73,utrik,11.2278,169.8474,83.17,73,19,15.84,MH,2023-10-04 10:38:12
74,daru,-9.0763,143.2092,77.23,85,28,11.32,PG,2023-10-04 10:38:12
75,carutapera,-1.195,-46.02,83.93,71,23,12.3,BR,2023-10-04 10:38:12
76,dogonbadan,30.3586,50.7981,99.84,12,1,14.07,IR,2023-10-04 10:38:13
77,shache,38.4167,77.2406,76.55,17,69,5.5,CN,2023-10-04 10:38:13
78,hawaiian paradise park,19.5933,-154.9731,74.71,92,100,4.61,US,2023-10-04 10:38:13
79,petropavlovsk-kamchatsky,53.0452,158.6483,47.48,74,0,8.99,RU,2023-10-04 10:38:13
80,ust-tsilma,65.441,52.1498,44.62,95,100,4.0,RU,2023-10-04 10:38:14
81,smithers,54.7804,-127.1743,39.52,100,0,2.3,CA,2023-10-04 10:38:14
82,guerrero negro,27.9769,-114.0611,65.59,88,96,7.52,MX,2023-10-04 10:38:14
83,greymouth,-42.4667,171.2,43.05,94,98,6.49,NZ,2023-10-04 10:38:14
84,northam,51.0333,-4.2167,60.66,82,100,16.82,GB,2023-10-04 10:38:14
85,farsan,32.2569,50.561,80.64,22,76,17.92,IR,2023-10-04 10:38:15
86,klyuchi,52.2667,79.1667,58.84,33,13,2.48,RU,2023-10-04 10:38:15
87,ceerigaabo,10.6162,47.368,78.06,31,3,7.87,SO,2023-10-04 10:38:15
88,thompson,55.7435,-97.8558,41.16,100,100,5.75,CA,2023-10-04 10:34:26
89,camacupa,-12.0167,17.4833,91.47,14,26,8.52,AO,2023-10-04 10:38:15
90,ullal,12.8,74.85,86.95,70,40,11.5,IN,2023-10-04 10:38:16
91,kharp,66.8014,65.8081,38.44,85,100,5.08,RU,2023-10-04 10:33:19
92,birzebbuga,35.8258,14.5269,81.28,57,20,3.44,MT,2023-10-04 10:38:16
93,novodvinsk,64.4165,40.8122,43.79,79,100,5.99,RU,2023-10-04 10:38:16
94,acapulco de juarez,16.8634,-99.8901,82.22,83,75,3.44,MX,2023-10-04 10:33:34
95,caconda,-13.7333,15.0667,91.0,11,4,7.63,AO,2023-10-04 10:38:17
96,timimoun,29.2639,0.231,84.58,26,0,26.46,DZ,2023-10-04 10:38:17
97,byron bay,-28.65,153.6167,71.71,83,24,24.09,AU,2023-10-04 10:38:17
98,ta`u,-14.2336,-169.5144,80.4,82,87,19.22,AS,2023-10-04 10:38:17
99,wuhai,39.6647,106.8122,62.31,19,99,11.9,CN,2023-10-04 10:38:18
100,avarua,-21.2078,-159.775,73.45,78,75,16.11,CK,2023-10-04 10:38:18
101,salalah,17.0151,54.0924,87.89,66,0,11.5,OM,2023-10-04 10:38:18
102,blackmans bay,-43.0167,147.3167,48.52,85,100,6.71,AU,2023-10-04 10:38:18
103,binzhou,37.3667,118.0167,66.22,47,99,5.21,CN,2023-10-04 10:38:18
104,kirundo,-2.5833,30.1667,85.69,24,85,8.03,BI,2023-10-04 10:38:19
105,invercargill,-46.4,168.35,50.81,90,98,6.13,NZ,2023-10-04 10:38:19
106,jackson,42.4165,-122.8345,52.79,92,0,1.01,US,2023-10-04 10:33:57
107,cascais,38.6979,-9.4215,80.17,75,0,21.0,PT,2023-10-04 10:38:19
108,alice springs,-23.7,133.8833,65.75,16,0,9.22,AU,2023-10-04 10:38:19
109,polyarnyy,69.1989,33.4478,43.09,77,98,10.49,RU,2023-10-04 10:38:20
110,west island,-12.1568,96.8225,78.78,69,40,21.85,CC,2023-10-04 10:38:20
111,lisala,2.15,21.5167,89.17,51,84,3.38,CD,2023-10-04 10:38:20
112,karratha,-20.7377,116.8463,80.64,42,1,8.08,AU,2023-10-04 10:38:20
113,fort bragg,35.139,-79.006,60.35,96,0,3.44,US,2023-10-04 10:38:20
114,shumerlya,55.5005,46.4129,64.18,42,93,13.96,RU,2023-10-04 10:38:21
115,mount gambier,-37.8333,140.7667,44.15,80,17,6.71,AU,2023-10-04 10:38:21
116,enewetak,11.3474,162.3373,84.67,78,86,18.57,MH,2023-10-04 10:38:21
117,albany,42.6001,-73.9662,61.81,94,0,1.99,US,2023-10-04 10:38:21
118,springbok,-29.6643,17.8865,84.78,12,0,3.44,ZA,2023-10-04 10:38:21
119,rethel,49.5,4.3333,64.31,66,80,6.17,FR,2023-10-04 10:38:22
120,saipan,15.1355,145.701,81.3,89,0,11.5,MP,2023-10-04 10:38:22
121,colonia,50.9333,6.95,65.82,69,40,12.66,DE,2023-10-04 10:33:47
122,manggar,-2.8833,108.2667,81.81,74,0,11.3,ID,2023-10-04 10:38:22
123,sisimiut,66.9395,-53.6735,32.4,76,82,4.74,GL,2023-10-04 10:38:22
124,prineville,44.2999,-120.8345,50.11,83,10,2.91,US,2023-10-04 10:38:23
125,hadibu,12.65,54.0333,84.02,64,0,3.09,YE,2023-10-04 10:38:23
126,vadso,70.0744,29.7487,36.48,93,75,9.22,NO,2023-10-04 10:38:23
127,ballina,-28.8667,153.5667,71.78,81,17,25.14,AU,2023-10-04 10:38:23
128,teknaf,20.8624,92.3058,81.72,84,12,12.12,BD,2023-10-04 10:38:23
129,sitka,57.0531,-135.33,48.09,81,100,5.75,US,2023-10-04 10:38:24
130,lihue,21.9789,-159.3672,72.64,88,0,4.61,US,2023-10-04 10:38:24
131,kiama,-34.6833,150.8667,59.0,88,100,7.0,AU,2023-10-04 10:38:24
132,sinabang,2.4803,96.3801,80.33,77,98,8.9,ID,2023-10-04 10:38:24
133,saint-philippe,-21.3585,55.7679,79.11,82,89,10.96,RE,2023-10-04 10:38:24
134,port saint john's,-31.6229,29.5448,75.72,62,21,7.29,ZA,2023-10-04 10:38:25
135,cidreira,-30.1811,-50.2056,62.56,99,100,7.4,BR,2023-10-04 10:38:25
136,nouadhibou,20.931,-17.0347,89.58,33,63,12.66,MR,2023-10-04 10:38:25
137,ghadamis,30.1337,9.5007,82.67,28,0,11.1,LY,2023-10-04 10:38:25
138,san patricio,28.017,-97.5169,84.04,87,93,6.2,US,2023-10-04 10:38:25
139,bandarbeyla,9.4942,50.8122,83.43,70,20,22.28,SO,2023-10-04 10:38:26
140,nar'yan-mar,67.6713,53.087,39.11,78,100,21.0,RU,2023-10-04 10:38:26
141,brokopondo,4.75,-55.1667,79.68,82,98,7.45,SR,2023-10-04 10:38:26
142,flin flon,54.7682,-101.865,41.45,94,42,4.68,CA,2023-10-04 10:38:26
143,east london,-33.0153,27.9116,70.74,73,75,16.11,ZA,2023-10-04 10:38:27
144,hinton,53.4001,-117.5857,41.92,93,91,5.21,CA,2023-10-04 10:35:01
145,puerto baquerizo moreno,-0.9,-89.6,71.71,89,78,13.11,EC,2023-10-04 10:38:27
146,lebu,-37.6167,-73.65,45.41,84,17,10.78,CL,2023-10-04 10:38:27
147,kirensk,57.7853,108.1119,42.03,94,100,11.01,RU,2023-10-04 10:38:28
148,san antonio de pale,-1.4014,5.6325,77.72,86,89,12.8,GQ,2023-10-04 10:38:28
149,inyonga,-6.7167,32.0667,91.35,19,50,8.28,TZ,2023-10-04 10:38:28
150,papatowai,-46.5619,169.4708,52.38,92,100,5.28,NZ,2023-10-04 10:38:28
151,vorgashor,67.5833,63.95,37.36,79,100,11.56,RU,2023-10-04 10:38:28
152,burlington,39.8835,-74.6413,63.79,100,0,0.0,US,2023-10-04 10:35:39
153,ulsteinvik,62.3432,5.8487,54.75,90,68,7.0,NO,2023-10-04 10:38:29
154,anna regina,7.2644,-58.5077,83.75,76,88,10.47,GY,2023-10-04 10:38:29
155,tazovsky,67.4667,78.7,36.05,75,100,7.29,RU,2023-10-04 10:38:29
156,lerwick,60.1545,-1.1494,53.6,84,100,7.2,GB,2023-10-04 10:38:29
157,jieshi,22.8134,115.8257,84.76,76,39,6.06,CN,2023-10-04 10:38:30
158,tete,-16.1564,33.5867,89.69,27,0,8.05,MZ,2023-10-04 10:38:30
159,peniche,39.3558,-9.3811,80.29,77,1,8.28,PT,2023-10-04 10:38:30
160,badger,64.8,-147.5333,22.87,92,20,3.44,US,2023-10-04 10:38:30
161,khamis mushait,18.3064,42.7292,87.04,9,0,20.71,SA,2023-10-04 10:38:31
162,arawa,-6.2132,155.5367,78.39,92,100,4.0,PG,2023-10-04 10:38:31
163,tura,25.5198,90.2201,73.31,99,100,4.07,IN,2023-10-04 10:38:31
164,yarkovo,57.4028,67.0786,60.46,61,89,10.13,RU,2023-10-04 10:38:31
165,bredasdorp,-34.5322,20.0403,72.39,63,96,11.16,ZA,2023-10-04 10:38:31
166,preobrazheniye,42.9019,133.9064,57.43,87,100,8.01,RU,2023-10-04 10:38:32
167,korla,41.7597,86.1469,75.47,19,0,11.36,CN,2023-10-04 10:38:32
168,ad douiem,14.0012,32.3116,100.96,25,1,4.45,SD,2023-10-04 10:38:32
169,mali,12.079,-12.2982,71.01,67,79,2.15,GN,2023-10-04 10:38:32
170,port elizabeth,-33.918,25.5701,77.09,74,75,17.27,ZA,2023-10-04 10:33:55
171,al bawiti,28.3492,28.8659,85.55,32,92,12.06,EG,2023-10-04 10:38:33
172,newman,37.3138,-121.0208,61.29,74,0,3.44,US,2023-10-04 10:38:33
173,castillos,-34.1667,-53.8333,60.4,95,88,6.82,UY,2023-10-04 10:38:33
174,mariinsk,56.2139,87.7472,54.0,53,84,5.99,RU,2023-10-04 10:38:33
175,garoowe,8.4054,48.4845,91.76,35,64,11.7,SO,2023-10-04 10:38:33
176,tofol,5.3248,163.0078,83.39,75,57,7.05,FM,2023-10-04 10:38:34
177,rumonge,-3.9736,29.4386,86.9,34,84,5.66,BI,2023-10-04 10:38:34
178,nelson bay,-32.7167,152.15,59.0,93,83,15.01,AU,2023-10-04 10:38:34
179,jamestown,42.097,-79.2353,62.71,100,0,3.44,US,2023-10-04 10:37:31
180,ar ruways,24.1103,52.7306,96.48,44,2,12.37,AE,2023-10-04 10:38:34
181,mar del plata,-38.0023,-57.5575,51.1,97,100,11.5,AR,2023-10-04 10:35:55
182,fale old settlement,-9.3852,-171.2468,82.74,81,87,14.2,TK,2023-10-04 10:38:35
183,kolonia,50.9333,6.95,65.82,69,40,12.66,DE,2023-10-04 10:38:35
184,wailua homesteads,22.0669,-159.378,72.03,87,0,4.61,US,2023-10-04 10:38:35
185,pionerskiy,54.9508,20.2275,60.15,80,70,31.56,RU,2023-10-04 10:38:36
186,afaahiti,-17.75,-149.2833,75.07,85,51,21.63,PF,2023-10-04 10:38:36
187,qaqortoq,60.7167,-46.0333,36.27,59,93,7.94,GL,2023-10-04 10:38:36
188,tevriz,57.509,72.4042,55.67,66,100,8.84,RU,2023-10-04 10:38:36
189,wau,7.7029,27.9953,93.36,43,57,6.91,SS,2023-10-04 10:38:37
190,nova vicosa,-17.8919,-39.3719,77.7,81,97,12.62,BR,2023-10-04 10:34:55
191,port mathurin,-19.6833,63.4167,75.25,72,19,7.05,MU,2023-10-04 10:38:37
192,rocha,-34.4833,-54.3333,57.97,96,100,14.94,UY,2023-10-04 10:38:37
193,tatarani,45.0,25.2667,79.48,82,18,4.94,RO,2023-10-04 10:38:38
194,yung shue wan,22.2333,114.1167,91.33,70,48,8.1,HK,2023-10-04 10:38:38
195,haiku-pauwela,20.9219,-156.3051,75.04,76,0,3.44,US,2023-10-04 10:38:38
196,vilyuchinsk,52.9306,158.4028,48.96,69,45,6.76,RU,2023-10-04 10:38:38
197,uturoa,-16.7333,-151.4333,78.4,77,2,22.84,PF,2023-10-04 10:38:38
198,hami,42.8,93.45,77.2,17,0,3.94,CN,2023-10-04 10:38:39
199,naze,28.3667,129.4833,79.72,89,30,7.7,JP,2023-10-04 10:38:39
200,chonchi,-42.6128,-73.8092,37.11,96,55,1.72,CL,2023-10-04 10:38:39
201,muhos,64.808,25.9931,53.89,74,80,6.49,FI,2023-10-04 10:38:39
202,ladario,-19.0047,-57.6017,86.74,40,3,4.88,BR,2023-10-04 10:38:40
203,sulakyurt,40.1573,33.716,64.8,40,0,3.06,TR,2023-10-04 10:38:40
204,brockport,43.2137,-77.9392,65.59,95,0,4.88,US,2023-10-04 10:38:40
205,alofi,-19.0595,-169.9187,71.49,100,100,16.11,NU,2023-10-04 10:38:40
206,atasu,48.6814,71.6433,62.82,37,2,2.26,KZ,2023-10-04 10:38:41
207,hilo,19.7297,-155.09,79.29,90,100,4.61,US,2023-10-04 10:34:10
208,ribeira grande,38.5167,-28.7,73.8,94,40,11.99,PT,2023-10-04 10:38:41
209,suntar,62.1444,117.6319,33.13,74,100,8.99,RU,2023-10-04 10:38:41
210,funafuti,-8.5243,179.1942,84.29,77,100,13.31,TV,2023-10-04 10:36:31
211,ilhabela,-23.7781,-45.3581,74.77,85,100,4.88,BR,2023-10-04 10:38:42
212,kroya,-7.6331,109.2461,78.26,83,47,8.48,ID,2023-10-04 10:38:42
213,nchelenge,-9.3451,28.734,84.34,37,14,11.79,ZM,2023-10-04 10:38:42
214,dakhla,23.6848,-15.958,93.22,20,44,9.22,EH,2023-10-04 10:38:42
215,chontalpa,17.7,-93.5167,75.0,96,91,2.53,MX,2023-10-04 10:38:42
216,gounou gaya,9.6294,15.5132,84.16,66,76,6.06,TD,2023-10-04 10:38:43
217,la passe,45.5549,-0.8967,67.01,43,72,6.93,FR,2023-10-04 10:38:43
218,lazaro cardenas,17.9583,-102.2,79.32,89,91,4.47,MX,2023-10-04 10:38:43
219,kristiansund,63.1115,7.732,50.65,81,75,12.66,NO,2023-10-04 10:38:43
220,kupang,-10.1667,123.5833,84.78,84,20,4.61,ID,2023-10-04 10:38:44
221,punta alta,-38.8759,-62.0736,44.08,59,72,8.43,AR,2023-10-04 10:38:44
222,pimentel,-6.8367,-79.9342,68.29,83,75,9.22,PE,2023-10-04 10:38:44
223,inhambane,-23.865,35.3833,78.78,53,20,11.5,MZ,2023-10-04 10:38:44
224,iskateley,67.6803,53.1512,39.02,78,100,21.0,RU,2023-10-04 10:38:44
225,mont-laurier,46.5501,-75.4993,51.42,94,48,1.72,CA,2023-10-04 10:34:22
226,arraial do cabo,-22.9661,-42.0278,69.76,94,75,14.97,BR,2023-10-04 10:38:45
227,geraldton,-28.7667,114.6,66.61,68,0,20.71,AU,2023-10-04 10:38:45
228,lorengau,-2.0226,147.2712,80.2,82,100,12.93,PG,2023-10-04 10:38:45
229,tahoua,14.8888,5.2692,93.18,31,78,9.22,NE,2023-10-04 10:38:45
230,isafjordur,66.0755,-23.124,42.84,75,100,16.11,IS,2023-10-04 10:38:46
231,uusikaupunki,60.8004,21.4084,54.12,79,26,10.87,FI,2023-10-04 10:38:46
232,hamilton,39.1834,-84.5333,65.25,92,0,5.75,US,2023-10-04 10:33:52
233,wagar,16.1525,36.2032,104.05,12,0,11.16,SD,2023-10-04 10:38:46
234,whitehorse,60.7161,-135.0538,32.77,62,75,8.05,CA,2023-10-04 10:38:46
235,pyinmana,19.7333,96.2167,81.93,86,9,3.69,MM,2023-10-04 10:38:47
236,urangan,-25.3,152.9,71.19,84,0,13.91,AU,2023-10-04 10:38:47
237,tulum,20.2167,-87.4667,76.23,95,29,3.0,MX,2023-10-04 10:38:47
238,i-n-salah,27.1935,2.4607,95.47,18,0,25.28,DZ,2023-10-04 10:38:47
239,olonkinbyen,70.9221,-8.7187,32.25,68,100,12.82,SJ,2023-10-04 10:38:48
240,mil'kovo,55.6078,37.7956,66.11,48,100,21.54,RU,2023-10-04 10:38:48
241,madang,-5.2246,145.7966,75.87,95,100,4.07,PG,2023-10-04 10:38:48
242,talnakh,69.4865,88.3972,34.21,94,100,10.78,RU,2023-10-04 10:38:48
243,soe,-9.8607,124.284,67.66,76,1,2.68,ID,2023-10-04 10:38:49
244,nangomba,-10.9,38.5,95.49,23,5,5.35,TZ,2023-10-04 10:38:49
245,livingston,55.9029,-3.5226,57.27,82,40,25.32,GB,2023-10-04 10:38:49
246,dombarovskiy,50.7587,59.5386,63.0,39,100,11.01,RU,2023-10-04 10:38:49
247,viedma,-40.8135,-62.9967,48.74,58,24,4.79,AR,2023-10-04 10:38:49
248,college,64.8569,-147.8028,22.95,89,40,3.44,US,2023-10-04 10:38:50
249,hammerfest,70.6634,23.6821,37.85,70,75,14.97,NO,2023-10-04 10:38:50
250,constantia,44.1833,28.65,77.7,47,0,13.65,RO,2023-10-04 10:38:50
251,dajal,29.5577,70.3762,105.1,6,0,3.51,PK,2023-10-04 10:38:50
252,linqiong,30.4159,103.4609,71.42,90,100,0.87,CN,2023-10-04 10:38:50
253,shingu,33.7333,135.9833,70.29,91,64,4.03,JP,2023-10-04 10:38:51
254,xai-xai,-25.0519,33.6442,84.94,40,0,7.83,MZ,2023-10-04 10:38:51
255,shakawe,-18.3667,21.85,95.92,9,11,10.85,BW,2023-10-04 10:38:51
256,midvagur,62.0511,-7.1939,50.83,93,75,8.05,FO,2023-10-04 10:38:51
257,junqueiropolis,-21.5147,-51.4336,86.45,41,88,11.34,BR,2023-10-04 10:38:51
258,kuqa,41.7278,82.9364,76.42,17,17,8.99,CN,2023-10-04 10:38:52
259,luderitz,-26.6481,15.1594,73.99,49,3,15.1,NA,2023-10-04 10:38:52
260,saurimo,-9.6608,20.3916,92.91,23,86,7.29,AO,2023-10-04 10:38:00
261,rosetta,31.4044,30.4164,80.33,59,98,11.21,EG,2023-10-04 10:38:52
262,juan de ayolas,-27.4,-56.9,65.66,96,100,12.12,PY,2023-10-04 10:38:52
263,kimbe,-5.5502,150.1429,77.22,87,95,6.49,PG,2023-10-04 10:38:53
264,satipo,-11.2522,-74.6386,70.14,91,44,1.45,PE,2023-10-04 10:38:53
265,port blair,11.6667,92.75,80.64,83,75,11.5,IN,2023-10-04 10:38:53
266,aasiaat,68.7098,-52.8699,17.24,73,26,6.71,GL,2023-10-04 10:38:53
267,bayan,46.0833,127.4,44.64,89,72,16.24,CN,2023-10-04 10:38:53
268,banda aceh,5.5577,95.3222,82.42,79,100,12.77,ID,2023-10-04 10:38:54
269,tazacorte,28.629,-17.9293,83.37,48,0,13.8,ES,2023-10-04 10:38:54
270,agnita,45.9667,24.6167,71.67,35,68,4.27,RO,2023-10-04 10:38:54
271,irkutsk,52.2978,104.2964,59.77,44,0,2.24,RU,2023-10-04 10:36:49
272,nishinoomote,30.7333,131.0,73.89,89,100,11.07,JP,2023-10-04 10:38:55
273,khowy,38.5503,44.9521,59.52,72,75,9.22,IR,2023-10-04 10:38:55
274,mandera,3.9366,41.867,91.45,40,85,12.35,KE,2023-10-04 10:38:55
275,loukhi,66.0764,33.0381,44.58,88,100,1.79,RU,2023-10-04 10:38:55
276,kodinsk,58.6881,99.1844,44.44,96,99,4.94,RU,2023-10-04 10:38:55
277,holualoa,19.6228,-155.9522,73.24,75,0,5.99,US,2023-10-04 10:38:56
278,port moresby,-9.4431,147.1797,80.02,78,75,17.27,PG,2023-10-04 10:38:56
279,borba,-4.3878,-59.5939,81.79,56,100,2.84,BR,2023-10-04 10:38:56
280,villa dolores,-31.9459,-65.1896,50.25,69,1,6.55,AR,2023-10-04 10:38:56
281,labasa,-16.4167,179.3833,73.83,86,98,11.41,FJ,2023-10-04 10:38:56
282,fada,9.5667,8.3,84.13,50,98,4.41,NG,2023-10-04 10:38:57
283,bilibino,68.0546,166.4372,3.96,99,19,5.19,RU,2023-10-04 10:38:57
284,dwarka,22.2394,68.9678,83.98,59,6,11.27,IN,2023-10-04 10:38:57
285,gros morne,19.6667,-72.6833,76.51,85,100,1.34,HT,2023-10-04 10:38:57
286,tela,15.7833,-87.45,76.1,88,29,4.85,HN,2023-10-04 10:38:57
